epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,1.8054561475721076,0.28471702867376886,1.5207391190673676,1.7360890601608914,0.25086445617714115,1.4852246021790008,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,1.742642298473891,0.24130655351591007,1.5013357414522952,1.7124173751086922,0.23365289682775958,1.4787644734336631,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
3,1.7225156399811026,0.2324733488613067,1.4900422913553715,1.6951099263637908,0.21610455628632222,1.4790053695983314,0.5484021208119162,0.5410704779655653,0.3558413719185423,0.11075373432863372,0.32957792757027493
4,1.7173297506181118,0.21275774243767878,1.5045720075189577,1.6910854968993994,0.21064565093970247,1.4804398443665663,0.5586436706323618,0.5523564007523424,0.3558413719185423,0.11075373432863372,0.3346987024804977
5,1.7062460681122087,0.20337578336461692,1.5028702859667293,1.6848751021607002,0.20822367949724707,1.4766514199084153,0.5610486021276521,0.5449268159373978,0.3558413719185423,0.11075373432863372,0.33590116822814287
6,1.695221081935069,0.19356333911445534,1.501657744440363,1.674813934205557,0.19279590370442962,1.4820180317468838,0.5683635438861369,0.5542192950007856,0.3558413719185423,0.11075373432863372,0.33955863910738526
7,1.6888515730336888,0.18639255598820972,1.5024590185174946,1.6635226265538288,0.18810729326686293,1.4754153353352766,0.569908141337208,0.5512520870323567,0.3558413719185423,0.11075373432863372,0.3403309378329209
8,1.680291041428381,0.17810669432355278,1.5021843488150812,1.6678025748057637,0.18123247373214296,1.4865700974980607,0.5796253861512813,0.5608873245897372,0.3558413719185423,0.11075373432863372,0.3451895602399575
9,1.676389151915945,0.17573685551054907,1.5006523005832046,1.6558307856481047,0.17446198125169207,1.4813688000682084,0.5802423622084057,0.5618198216393138,0.3558413719185423,0.11075373432863372,0.3454980482685197
