epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,2.1056979897193457,0.278214607327889,1.8274833823834713,1.9896498288627862,0.2246378857686333,1.7650119468713497,0.5814576669648518,0.5814576669648518,0.3890675241157556,0.1698206576702119,0.37563916231753186
2,2.00043955795592,0.22021696169266064,1.780222598422038,2.0180018449008528,0.21630446404011047,1.8016973753067458,0.5482852612431012,0.5385960939022951,0.3247588424437299,0.14385222790570104,0.3460687445744011
3,1.9794276056224935,0.2113142973687147,1.7681133083123401,1.9741574330345228,0.22206397482372683,1.7520934577156877,0.5686402275701349,0.5671067141036421,0.40728831725616294,0.1752256447105819,0.3719329361403584
4,1.9418461194162753,0.20899260245335446,1.732853516462489,1.9327365886998968,0.24594192923169428,1.686794663293313,0.5423842871416382,0.5291750886054142,0.40943193997856375,0.16357354041009048,0.3529789137758643
5,1.8710822544595351,0.2061970087687281,1.6648852485509888,1.7793543158620118,0.20341538509707358,1.575938924843603,0.5502846196517731,0.5392121308866421,0.48767416934619506,0.16911122871416817,0.35969792418297064
6,1.7641083735915413,0.2028186726448748,1.561289702623646,1.7284323682355727,0.20580594767072705,1.5226264229924733,0.5462600940489853,0.5331234185769836,0.4866023579849946,0.18638267731425542,0.36632138568162037
7,1.647221778153777,0.18797697133985897,1.4592448038133223,1.8660176709406118,0.18979034601587957,1.6762273264978986,0.556325778085107,0.5431071927424768,0.48767416934619506,0.14586314888847,0.35109446348678847
8,1.573918774026596,0.18097523302465368,1.3929435414325002,1.5654805556881977,0.18394797737735133,1.3815325783507744,0.5622861551856468,0.5468481414983679,0.564844587352626,0.18143193921898854,0.37185904720231766
9,1.5202428985383094,0.1729327244840485,1.3473101733794763,1.5578570889762233,0.17236905296643576,1.3854880360417299,0.5598875156824025,0.5425821554015204,0.564844587352626,0.2077270077405112,0.38380726171145685
10,1.4978771574286829,0.1644043061934164,1.3334728518568137,1.502884540016117,0.1940750920104955,1.3088094485406578,0.5663860690997049,0.547042785826643,0.5809217577706324,0.21073318583162395,0.3885596274656644
