epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,2.1054965335584273,0.2747057522192901,1.8307907816425908,2.033471144025093,0.24514058350494564,1.7883305564953966,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,2.0578154281617573,0.24112094488898614,1.8166944816224104,2.0425814411903374,0.24037861412776373,1.8022028255053784,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
3,2.0501756972183114,0.23390720738613763,1.8162684904843325,2.0413554770131332,0.23909666347701705,1.8022588150294263,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
4,2.05319158934661,0.23423040669149225,1.8189611796099359,2.034084184887836,0.2350115948870762,1.799072590160472,0.5814638743666358,0.5814608070370201,0.3558413719185423,0.11075373432863372,0.3461088043476348
5,2.045304461690774,0.23150277580425713,1.8138016869911937,2.024025347455138,0.23006914496932893,1.7939562102478288,0.5655233396343122,0.5646936666689524,0.3558413719185423,0.11075373432863372,0.338138536981473
6,2.0367174539535373,0.2255487662206679,1.811168686327401,2.0141337574614333,0.2249685666361167,1.7891651883897035,0.5369160442265521,0.5316570791650965,0.3558413719185423,0.11075373432863372,0.32383488927759296
7,2.0368194230840477,0.22382980763709898,1.8129896170414104,2.0159701912604984,0.22527266661102494,1.7906975301515635,0.5403924580988627,0.5353653829703954,0.3558413719185423,0.11075373432863372,0.3255730962137482
8,2.052743665232493,0.23617018089789754,1.816573485428625,2.0588042621060585,0.26812202148818254,1.7906822373757152,0.5814787796688342,0.5814685180193148,0.3558413719185423,0.11075373432863372,0.34611625699873394
9,2.0458750634075873,0.2335362947542951,1.8123387689460981,2.0178844325667664,0.2249261487319283,1.792958289736209,0.564777884591325,0.5633089100096434,0.3558413719185423,0.11075373432863372,0.33776580945997936
10,2.0365519593468133,0.225472523670786,1.811079433621062,2.013749981488701,0.2242552593254583,1.7894947186415857,0.5603811099114526,0.5565348490356088,0.3558413719185423,0.11075373432863372,0.3355674221200432
