epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,1.7973807475191221,0.28000688343633284,1.5173738632256664,1.7280122988477014,0.2480602207866129,1.4799520777736064,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,1.7432383225193275,0.242945466681692,1.5002928584675654,1.7252177291361082,0.2519632834913199,1.47325444796461,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
3,1.7410904017462394,0.24578789623454877,1.495302503089387,1.7204334705205593,0.2508212835323325,1.469612181378331,0.5814576669648518,0.5814576669648518,0.36227224008574493,0.1177817444325775,0.34961970569871464
4,1.7307363028780143,0.24415463863174247,1.4865816614379965,1.7091997413389937,0.23661855395807457,1.4725811919726488,0.5814576669648518,0.5814576669648518,0.35691318327974275,0.11231041036423373,0.34688403866454276
5,1.730973535710124,0.24136408665704914,1.489609448004297,1.7293322474754635,0.27238035131752936,1.4569518939219614,0.5814576669648518,0.5814576669648518,0.39442658092175775,0.14743004589490166,0.36444385642987676
6,1.7214741593132958,0.23683895530573765,1.4846352057697179,1.7135924983765662,0.24438228628259764,1.469210211231522,0.5628941397152594,0.5606700513605827,0.34512325830653806,0.13959561858130815,0.35124487914828373
7,1.7098202621481084,0.23559171492157344,1.474228547146679,1.6777789912167598,0.23522988080754798,1.4425491034537394,0.5569470191179507,0.5553770751776469,0.3837084673097535,0.15624950703268636,0.35659826307531856
8,1.70580476682158,0.23170551366467865,1.4740992503406407,1.6878300270211404,0.23033039370853162,1.4574996299426783,0.5349389386907977,0.5313404848121951,0.42229367631296894,0.18342754291601057,0.35918324080340414
9,1.6928459590739462,0.228636631769404,1.4642093295325294,1.6664587288679673,0.23221919957911724,1.4342395278035254,0.5365710287503676,0.5334369186013969,0.3783494105037513,0.14697069666078585,0.3417708627055767
10,1.6755347741676594,0.22744691285406873,1.4480878620669007,1.653716463112499,0.22837082459516464,1.425345640090501,0.5400225089576962,0.5362068765362329,0.3837084673097535,0.14698600923251454,0.3435042590951054
