epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,1.7841044735934062,0.27139715906784934,1.512707314860953,1.7227208570907608,0.24666984317802285,1.4760510159969842,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,1.7411736304012952,0.24079200484074198,1.500381625605805,1.7229371841314138,0.24077311892856995,1.4821640679818386,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
3,1.742862669345778,0.23630861183358925,1.5065540567642026,1.7160600312653078,0.23303458893158555,1.4830254419823552,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
4,1.720145818632643,0.23158277111229789,1.4885630468335822,1.738529875986318,0.2602848669340373,1.4782450112243686,0.5814576669648518,0.5814576669648518,0.31189710610932475,0.12597342023034408,0.35371554359759794
5,1.7199417150374097,0.2307906593513855,1.4891510545121385,1.7037212598234384,0.2468860699911976,1.4568351968436124,0.5814576669648518,0.5814576669648518,0.39013933547695606,0.15200820461014408,0.36673293578749794
6,1.6975589987634547,0.22964631334325167,1.467912682170057,1.7324723366883534,0.2653819567624715,1.467090382964409,0.5814576669648518,0.5814576669648518,0.3837084673097535,0.1416933117182953,0.3615754893415736
7,1.67410248132551,0.2303284804398948,1.4437740012210112,1.6401443040639259,0.23038130406078675,1.4097630006579596,0.5814609795051028,0.5814593280833582,0.3729903536977492,0.11050363022855128,0.345982304866827
8,1.6443720373267487,0.23010690188452618,1.4142651353916469,1.6287751765113168,0.22542011392844835,1.4033550623273288,0.5746734590955882,0.5744565776385342,0.39013933547695606,0.1198283762300249,0.3472509176628066
9,1.6083193380690421,0.23009608719509897,1.3782232489573951,1.5577902185699692,0.22581852693809445,1.3319716922467673,0.5771246304222405,0.5770167363916572,0.43837084673097537,0.12852534861776552,0.352824989520003
10,1.5939319945523125,0.22774742545028293,1.36618457154829,1.6159670943232594,0.25001998445356516,1.365947110604371,0.5289717175156873,0.5183269318036107,0.4287245444801715,0.14025402200376208,0.3346128697597247
