epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.932403342644629,0.28623372041522155,1.8230848150536094,3.823052936811539,0.24210527931347026,1.7904738268284937,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,3.868048991335848,0.2384784577248692,1.8147852666550937,3.8485340790988802,0.2346866539532732,1.8069237144813661,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
3,3.8676519096643,0.23573606764739988,1.8159579194499238,3.8410904737147487,0.2397415147094098,1.8006744808961597,0.58118971425816,0.58118971425816,0.3558413719185423,0.11075373432863372,0.34597172429339684
4,3.857193216590977,0.23005757718564954,1.8135678178712955,3.8246340480775824,0.23065511495002725,1.796989464427625,0.5730454951674,0.572965420306166,0.3558413719185423,0.11075373432863372,0.3418996147480169
5,3.8531538188862093,0.23107288060719816,1.8110404696452613,3.8092831205836193,0.23546679554325464,1.7869081640294637,0.5480030621447775,0.5461469116026556,0.3558413719185423,0.11075373432863372,0.32937839823670556
6,3.826520544752644,0.23145828067473787,1.7975311296758758,3.739055608502027,0.22732826272007736,1.7558636742006162,0.5730492863966936,0.5727127727848826,0.39013933547695606,0.17007074678307232,0.37156001658988297
7,3.815158469628419,0.23036703249627924,1.7923957203575098,3.7351866356174024,0.23048998040146126,1.7523483315209227,0.5596907186680874,0.5582368697521186,0.3783494105037513,0.16783525350501283,0.3637629860865501
8,3.777715872764247,0.22839890853523484,1.7746584829410172,3.716358972899017,0.2322331015479782,1.7420629361306994,0.5308900935845614,0.5229817996691168,0.40192926045016075,0.15827063617117854,0.34458036487786997
9,3.764371761469894,0.23023549494742496,1.767068134371235,3.765613437337763,0.22764289095630472,1.7689852683873806,0.5356496248379085,0.5295069026323171,0.3386923901393355,0.14255584981546662,0.33910273732668755
10,3.724095998725196,0.2342724974622212,1.7449117533945109,3.52473848809,0.23683490691205442,1.6439517888481083,0.5814576669648518,0.5814576669648518,0.40943193997856375,0.16083787675501449,0.37114777185993314
