epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.338105092179822,0.2972354385236537,1.5204348250685866,3.200531641386713,0.24846299575583855,1.476034326696447,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,3.2466141476551096,0.24569860220796597,1.5004577737656948,3.159331978708985,0.24788200254736734,1.455724994597072,0.5814576669648518,0.5814576669648518,0.37513397642015006,0.12695847938889973,0.35420807317687575
3,3.189830775003682,0.23956504292724898,1.4751328627694373,3.1188659207997214,0.24349277874600594,1.437686570459879,0.5814576669648518,0.5814576669648518,0.3965702036441586,0.1579899243004067,0.36972379563262925
4,3.1843820855889247,0.24004143287227084,1.472170327168867,3.0630650088462543,0.23525934451981373,1.4139028353195353,0.5814576669648518,0.5814576669648518,0.4137191854233655,0.1722194771970432,0.3768385720809475
5,3.1419183006027676,0.2323730834315572,1.4547726056029773,3.1245191150922866,0.23285136204951573,1.4458338746687223,0.5690235813814627,0.5683092647218546,0.40836012861736337,0.17053009897887603,0.3697768401801694
6,3.169453877472545,0.23112133652419012,1.4691662698100405,3.059315625494316,0.2259578239671798,1.4166789013984247,0.5730134087868515,0.5723203888843053,0.41264737406216506,0.1836572147142513,0.3783353117505514
7,3.1003654226314685,0.2304007822488644,1.4349823204608165,2.984868241787468,0.22880497948533085,1.3780316334189837,0.5654703018011327,0.5621689053115754,0.42229367631296894,0.17334232757028242,0.36940631468570756
8,3.0389266902525622,0.22508843117481728,1.4069191275770727,2.982460064136714,0.2355499293451524,1.3734550675395218,0.5472035476227253,0.543199177263037,0.45766345123258306,0.20313353464583894,0.3751685411342821
9,2.996732028052823,0.2322013142674086,1.3822653556815554,2.8785366851033887,0.2338589056567683,1.3223388896494432,0.5609739327932532,0.5584085476080324,0.4844587352625938,0.21233069154521733,0.3866523121692353
10,2.940118713096109,0.23364961478179078,1.3532345492569793,2.945213284012078,0.23105239274034162,1.3570804431124133,0.5485178728084489,0.5434770877636169,0.4490889603429796,0.1554022550138791,0.35196006391116397
